AI ML,Agreeableness,Business Analysis,Communication skills,Computer Architecture,Computer Forensics Fundamentals,Conscientousness,Conversation,Cyber Security,Data Science,Database Fundamentals,Distributed Computing Systems,Emotional_Range,Extraversion,Graphics Designing,Hedonism,Information Security Specialist,Networking,Openness,Openness to Change,Programming Skills,Project Management,Self-enhancement,Self-transcendence,Software Development,Software Engineering,Technical Communication,Troubleshooting skills,label
1.9621643368279198,0.06673887862971925,6.0,2,2.048330163732591,1.9810050565791084,0.3588686855902831,0.07320782288811471,2.186736794413724,1.809117464605399,2.0892375366836142,2.1471957414340865,0.6054148013100121,0.13709810713406806,2.182773165347562,0.012014317440787653,,1.9154580971004587,0.752316214,0.5253746479623387,2.0816175459516466,2.1935568451084158,0.3550963430524462,0.23836531194850102,2.116046691351055,2.1720593090968725,2.0504135736680507,2.0072170212473517,Business Analyst
0.971711475796551,0.236667284302874,6.0,1,0.948027749316813,1.1843370992261764,0.24769985908609152,0.34792855888314417,0.9630611007142316,1.170999436256334,3.056945764796038,1.0063699179309715,0.45931979294664715,0.39612795160249525,0.866281142935311,0.26698283825372077,,0.8080181894410462,0.63088756,0.24963672575462306,0.9337002588688368,1.1006893620047513,0.5030337067732786,0.2258921595617064,0.9018372709502605,0.8729820361705081,1.0808955248152126,0.8942352929881973,Business Analyst
3.133996097812383,0.04167636558500927,5.98890920709881,3,3.0772316942965596,2.9321070389828416,0.4584754048433985,0.274663220024283,3.075643398760605,2.9627023818847764,3.1673699922205976,3.000076947403833,0.6542558539989181,0.5655531700637195,2.847434773557908,0.20436337195002824,,3.1040126261542094,0.66101671,0.41907819217624354,1.8520332619136917,2.9082030077607923,0.3589125636293573,0.20577066259312923,2.8830846502672176,3.140421574521209,3.1100201474410665,3.046230299616406,Business Analyst
1.9720982540853698,0.05061892787599091,6.0,2,2.118722275155137,2.07899378377234,0.3947584692088647,0.0,2.0247520696758627,2.1071073950227746,1.9963082180993719,3.8191274539633735,0.813122148273763,0.38973674906965894,2.0142836979226475,0.0,,2.045671373945524,0.66101671,0.5020950663720314,2.0700859024861358,2.094723135303218,0.5110531943009914,0.0006954531196630698,2.181313389163427,1.810408968833226,2.168237397166738,1.8274342648922948,Business Analyst
1.9274361684653194,0.40444484546542137,6.0,2,1.9955536263206226,2.132265576935484,0.42493307978639416,0.2674286323074043,2.1890743590661526,1.9415533405985907,2.0519763460654437,2.102283753930017,0.7295552847210987,0.6837629660396287,1.8401391181542786,0.21817637389326275,,2.9181808836208507,0.818751622,0.18066690501902144,2.0162686635519314,1.984537522582734,0.09585008203254336,0.22390275920957314,1.863365541068132,1.9297005297103271,1.8101425646413123,1.9481643983734662,Business Analyst
2.823633729686122,0.07620055336538595,6.0,3,3.0801689482193995,2.8464070800480945,0.5253458683927016,0.08551555150188626,2.847659719253919,3.0229587840840537,2.939503999328637,3.021095757532219,0.8444130154842922,0.730749626586334,2.9490126721830388,0.29928567002097295,,3.1852400995060113,0.66101671,0.16700837192674597,2.9361878277559486,3.0354507096251737,0.41236579681067115,0.012688601717627063,3.013247606348579,3.0295240039647924,3.1531822414405957,3.062847328236226,Business Analyst
4.172808122162502,0.4086325393645803,5.952507371389663,4,4.067443385059157,4.197900645763071,0.2247930686783772,0.23061289553541853,4.178782106430463,3.81437502124317,4.157195931670028,4.07807570241522,0.6721180334922754,0.2714672739440981,3.89868189688508,0.5382919374550046,,4.129595983357479,0.63088756,0.5533018282366231,3.9853499609410923,4.136955740868525,0.5813687391114049,0.2318210495326429,3.8024744072418994,3.992284346074639,4.078887675954248,4.078203842436915,Business Analyst
4.180306398152998,0.13801664307380146,5.864999599158136,4,3.8172862267504133,4.073000547084156,0.2837044890624085,0.2776578860884122,4.117651358095909,0.12267719196272409,4.189220172065955,4.037022570782628,0.7759933560548602,0.48163367463645945,3.9997795334395096,0.30203210793969726,,4.19365530611921,0.818751622,0.37964275400599257,4.038387584195606,4.000378517691754,0.18159610873747584,0.051355856140069225,4.111283445935062,4.15207170067179,3.914235896199624,3.9906389562986404,Business Analyst
0.13014543963445885,0.010741678607099098,5.994493466044905,0,0.0,0.17865427733418615,0.7210900065883068,0.10558926295960855,0.07120085696395584,0.06130679766151975,0.0,0.0,0.6929004649526894,0.6266890702026596,0.012164048045881032,0.0,,0.0,0.644264374,0.4990777072071393,0.0,3.8629855100631083,0.6028053788367358,0.37111581748242684,0.12135469453723491,0.0,0.0,0.0,Business Analyst
3.9430687702857963,0.03812426270057817,5.94348377669164,4,3.8395938995852585,3.9865223197883064,0.5965096710789075,0.0,4.034598774465694,4.005822683154566,4.118463201177449,4.023507891933128,0.5330946375604364,0.704711919785679,4.147319548266332,0.1479908572447291,,4.118628201223748,0.818751622,0.31968994579246746,4.175731005153662,3.8276860266458974,0.13414093780856468,0.18178186674554475,3.959542087994484,4.160210272398651,3.900787618593422,4.116004478601898,Business Analyst
4.168140357659623,0.2615078243166972,5.9150290526048925,2,2.0957973305891073,1.9374869184708692,0.6849910862376158,0.15649814836913323,1.8220341866060492,2.1203568830436144,2.043798305121717,1.8091945614033142,0.6974513175208576,0.5106629943341182,2.0617292955526265,0.09851130868481565,,1.9522319517945033,0.622017543,0.4869959702749318,2.1127035074579137,2.1027172511007652,0.3982313495422536,0.12489994193665341,2.198306015189481,1.8788969016961066,1.8965428572205678,1.9826887396376767,Business Analyst
0.9293854630934827,0.1443363870705902,5.827620533912045,1,1.1131361688572778,0.9967671425250064,0.5910717806611752,0.04769233182460311,0.9956736885342657,1.0474857817910093,0.88265490972044,1.082806923890148,0.3764592183088846,0.47722175231796915,1.0091390849894466,0.14473696604341685,,0.8050547574080196,0.759186024,0.2550656174046859,0.8181549134926018,3.8880384014831826,0.34357535088440794,0.14797618106734248,0.8159188914882549,1.0159347736087387,1.0708307301488913,1.1122691376219802,Business Analyst
4.015855802654485,0.2536432024601395,6.0,4,3.971318599020734,4.018975292334003,0.45642957273582585,0.17453105494343885,4.118186734782371,3.8313351332768235,3.866631514052867,0.8852419298344857,0.8531884466199121,0.654658971431866,3.98915323308826,0.09669120610677795,,3.9614531857140824,0.818751622,0.26368911611780693,3.989546968924539,4.0595924341251335,0.2827566216663943,0.02001985938917762,4.01609917026308,3.828515935387889,4.055263399668548,4.085688035143851,Business Analyst
2.078598957197977,0.19360703337705573,6.0,2,2.0117304701965724,2.1608674776255508,0.649150804195373,0.2737183195713817,2.037613340603638,1.945517431651485,0.0,2.0783129952751422,0.7041940929954869,0.35521517592131346,1.9069249445221135,0.0,,1.8241481689966106,0.597878501,0.2621182193258586,1.8146883379663081,2.0149520408971355,0.34047819347053965,0.3097382935327855,1.8700772411957955,1.9777467562195992,1.9839976677159734,1.8971467802688602,Business Analyst
0.0,0.090727297272195,6.0,0,0.0,0.15327425494295338,0.46282407674417114,0.08502832603080922,0.14913224878738623,0.14398116993202947,0.0,0.0,0.49400173766879363,0.4082971955407676,0.0,0.24407107165805966,,0.0,0.818751622,0.4122421780506623,0.12107199843295846,0.1406772737714182,0.24371608628254995,0.2015227452502994,0.14622502512567587,0.04347828978456786,1.914817563557217,0.0,Business Analyst
1.1539816853509177,0.03299272508134385,5.867031657085761,1,1.1391181237602617,1.1253364480064392,0.5216636652806151,0.0,1.1552511745169707,1.114325336249283,1.152447378298783,1.1577519542812058,0.6302748700668058,0.5118396047471332,0.8694933011548878,0.008677763518914527,,1.0296473645293023,0.818751622,0.3924819675936851,0.9895396242145367,0.9240728155112893,0.14235898324809923,0.07984427590415864,1.1872982804260255,1.1400610071931543,1.0352424148251043,0.938750440081757,Business Analyst
1.8238563619078194,0.0,5.802620019103007,2,2.111015480349829,1.8280370877735619,0.41995245599743075,0.0,3.857379609884384,2.1645564471248098,2.0573616510265214,1.981111574102881,0.6742044939184884,0.467516422974388,2.117301178250898,0.2905635752633301,,1.9936178336447836,0.780531948,0.4341998998717672,2.062358595042575,1.804622147322089,0.25527490857039753,0.15457916703714764,2.012543539030605,1.9743348093728355,2.1150833018129833,2.1167220111941103,Business Analyst
3.042199026951983,0.4312833725381481,6.0,3,2.8976419779811216,3.1322422062059387,0.3825409485947612,0.021360349041573856,3.0195494015621116,2.957480290768309,2.8430030925794725,2.83509177752116,0.3638059996537974,0.29003532846474817,2.841948468639403,0.42671930791304546,,2.845318788285798,0.63088756,0.508862212382298,2.8991430690258824,3.885840714157063,0.5503328601657071,0.26335648395889055,3.1424569795450354,2.818438841845735,2.839599817191259,3.0930133318895257,Business Analyst
4.126581149204556,0.20588543310811927,5.9628971710127106,4,4.176752495383241,4.180209712067157,0.24223020167797682,0.0022889114395180724,0.8047955997670492,4.0921514710670674,3.950933670293243,4.080860907758628,0.33796071870815825,0.3199796735691262,3.924369055853429,0.1685096898054642,,3.920673623211131,0.872584872,0.602171605784245,3.805994385859723,3.814598068549838,0.42834391129202964,0.2930658827103048,3.9781131334606084,4.0836973041720475,3.931552096585178,3.8395140462851587,Business Analyst
0.13601752815765383,0.003806840757845223,5.894839493164582,0,0.0,0.1786387132538929,0.6438060011590694,0.23226547377525913,0.19879327837874677,0.0,0.1452224772168202,0.18916872130448353,0.5131436399138296,0.5936103196562723,0.00415440039800169,0.03849050315494189,,0.0,0.704726999,0.6005582471201908,0.06338186263420764,1.8587720367109806,0.45449664740301604,0.12129074440293741,0.0,0.0,0.0,0.018763004788583226,Business Analyst
4.054161131474851,0.526425501898873,5.822543210862458,4,0.19704662457476263,4.060113499930037,0.686773824823702,0.2873429301474794,3.945703109241958,3.827598287202453,4.073997332200171,4.1599260251693,0.7809561235375544,0.5621875576778456,4.1049283373771885,0.028990328227897266,,4.020297529283905,0.622017543,0.7405529930849748,4.122035742124717,4.015348898148923,0.442701304159107,0.05401330549703609,3.831818507108947,3.805770416058963,3.865695858253503,3.9492236517239374,Business Analyst
1.9524426515485964,0.0,5.912770418397805,2,1.8111199380767857,2.188306200565273,0.5823613021140615,0.031608601903405045,1.8987319928774682,2.0958706905115476,1.9658513788980754,2.078475975133885,0.5638839575554845,0.5103179418496014,2.160951091060036,0.0,,2.147708206390152,0.752316214,0.37892360450867574,1.82162013292697,1.8799419500996373,0.24335162624908058,0.22699204880788126,2.1112497222326003,2.0554024549972336,1.0313071711103947,1.8913388870349535,Business Analyst
3.198492125923636,0.1641723834090151,6.0,3,3.0311004883874455,3.1406239730629224,0.5853254285270253,0.0,2.850908978967825,3.1254762127369657,2.862221857176242,3.0846444316801964,0.5740748567107685,0.21678853751923288,3.1551932862481995,0.0,,3.1987061700813597,0.597878501,0.13682071096223175,4.938356275319169,2.931737551090474,0.2573623250063145,0.21409331756546446,2.948638764549199,3.133661664695004,2.9927444973919157,2.940064793523632,Business Analyst
2.093776421074045,0.3084389481638399,6.0,2,4.027273220932631,1.9389035381996709,0.4516536008729474,0.2644155812000802,1.8700303414023685,1.8172668889606696,2.0363797775240156,1.9491132631168289,0.704018434684158,0.5148724604360664,1.870496248684871,0.010041728955734575,,2.1540100869181624,0.644761869,0.2961720918171107,2.1962311160216754,1.915580447053807,0.43862532448778496,0.0,2.1990617689264984,2.0881569564991853,2.1293611058044806,2.0089663783356198,Business Analyst
1.1433582804891964,0.20185121068940864,6.0,1,0.9352934021145973,1.0747850381317994,0.6205085679563,0.3663352435212898,0.8972672794511545,1.105471142961399,0.8647419577419347,0.9620990210451034,0.7281232302352293,0.5482912010572962,1.0208761865251446,0.21926268117629288,,0.8075753530850981,0.622017543,0.6482517716479634,0.9796322065225617,1.1488514114434594,0.36200496703892593,0.14204761637955804,0.014968748935372533,0.8329962702491056,1.052202307072235,0.8289112988063552,Business Analyst
2.865574002115112,0.08744126935634924,6.0,3,3.163241080921827,3.1673920206587582,0.5143652319010901,0.0031912656477095513,2.9589929439913663,3.013495416493341,2.882699349852159,2.8046823234379614,0.8098034414747952,0.6409970735572035,5.102352837375498,0.0,,3.127500249638336,0.704726999,0.40319510306155204,3.197757147294296,2.976070584735163,0.16870207166533463,0.15384873041022068,3.0827065228378565,2.8641243751283465,2.954698586361516,4.85299708389907,Business Analyst
4.882707728256649,0.0183498549039054,5.932423087564569,5,4.903472346958786,5.004989134425353,0.6281392032010292,0.0,5.1399597824624825,4.953371707673505,4.930401450243465,5.0827603202505705,0.6435280115492545,0.39920899911598073,4.836376752958732,0.03467540786187032,,5.174855743701509,0.597878501,0.33968327499795775,5.0092211526768144,5.013066402347354,0.2829508236935541,0.09749000294117532,5.056367864714382,5.114148199710009,4.934803111320667,4.8413302897066055,Business Analyst
5.006847762003908,0.1995674831353719,6.0,5,5.024103217408478,4.969989939183178,0.522740597065325,0.2128949536298243,4.882243120111966,4.989153532784129,4.942288480554061,4.9648567978411675,0.6034444469561865,0.5661564090002492,4.989729357237954,0.356197529856781,,5.003879469062719,0.63088756,0.4905421503791086,5.182904069835539,4.918625997317769,0.47399243793664847,0.0955308723611816,4.807584131935365,2.912334740104897,4.985806498199376,4.94344983856943,Business Analyst
4.178200345161666,0.0,6.0,4,4.1845500225067696,3.9394558401299946,0.34316050934148934,0.09539274863867446,0.0,3.8175187812688094,3.8512994957827638,4.06075543853864,0.9523435738767153,0.48926599069707494,3.9846403302802313,0.12796798153380962,,4.074115606374941,0.597878501,0.46202502864780753,3.894238282983784,4.1830804813244535,0.3770682557517094,0.0685750286884092,4.137254827586163,4.029647172251403,4.166107460329238,3.9537625604757487,Business Analyst
0.0,0.026910744878832632,5.996043123661431,0,0.14288950490371394,0.0,0.42210928156196936,0.24952223226656828,0.0,0.10681655262901785,0.0,0.08108996113854916,0.6207344006547872,0.44824629418068695,4.065175570356829,0.40682013717070076,,0.0,0.780531948,0.2727211474970399,0.0,0.1331997355920489,0.5245721673030364,0.2768046010536458,0.01171408721984038,0.0,0.0,4.099736232154557,Business Analyst
0.0,0.13163457686532043,5.844073511450333,0,0.0,0.0,0.49650285366294833,0.0871545842628888,0.0,0.0,0.14718718551290422,0.005556039661092832,0.33407964911842514,0.32664446981693795,0.0,0.4956210705429568,,0.13966110102559992,0.63088756,0.2646532432720021,0.0,0.09256111352748014,0.4168113973385126,0.25796798920933606,3.8876716624835694,0.0,0.19433463868908363,0.0,Business Analyst
2.0329965380509205,0.24014110452607432,6.0,2,2.1978146157882423,2.0006822653720207,0.4752853110471521,0.0,2.006253149386479,2.0666442636555398,1.8150769262817787,1.894385632699079,0.7919885259205905,0.378424189513189,2.00375262985334,0.2213213548411871,,1.9100616003283788,0.66101671,0.5281456197291201,1.8917414843043447,1.815613414658739,0.29626533607823746,0.31226368430527607,2.0847411914018568,4.9529425682435715,1.9632954574488974,1.8156780804626322,Business Analyst
1.8448838529939304,0.3173085457960637,5.858997536648903,2,2.174195158711673,4.098311248341628,0.5113480061558833,0.0,1.9168571666709442,2.0548909966120927,2.077636710721655,1.9977311949206733,0.28393320804238953,0.2425398129842084,2.0496403191638994,0.27070610315589183,,2.169597610351712,0.872584872,0.5796865549162116,2.0687307714989656,2.0044287850615476,0.19532717650360187,0.3155550475612421,1.8313207399585176,2.1308844970663197,2.071898009163426,1.8079878537991387,Business Analyst
0.0,0.27675791781870096,6.0,0,0.0,0.06470099943842383,0.48566821010852446,0.0,0.09418635284002036,3.1322175841883024,0.0,0.0,0.6114950780611674,0.34980708134464616,0.1344941497420537,0.0,,0.0,0.704726999,0.32249333988912754,0.0,0.0,0.18361355609632304,0.2597663869941366,0.0,0.0,0.024828978639395205,0.0,Business Analyst
0.036705060315543936,0.0,6.0,0,0.0,0.056139164480867976,0.5065008420962012,0.11397613169047754,0.07788655147555285,0.010857623611371853,0.0,0.0,0.4772339590321973,0.36959777514829983,0.0,0.11239721292901286,,0.0,0.759186024,0.5834006202635664,2.997630236916578,0.10867601300299906,0.45340613925542517,0.1291651185326289,0.0,0.0,0.0,0.16188055388405947,Business Analyst
0.0,0.00012320766757339952,6.0,0,0.12904523991111871,0.059874094670556766,0.2956412013104867,0.30358051157004756,0.0,0.0,0.0,0.049203450554408334,0.6427480042146658,0.5955806163545766,2.9050599934482824,0.09789247514535912,,0.0,0.745344334,0.4293377516784093,0.0,0.10918971285870782,0.24035779214052383,0.09891523507175586,0.08783754487546364,0.0,0.0,3.1312254865367355,Business Analyst
3.9209517199942607,0.0,6.0,4,3.8119623938286855,4.194444222173603,0.40000404673624695,0.031494032858421755,4.025552806856258,4.038197434404085,1.0294295766260153,4.085381618360039,0.5581916677967883,0.47446306328356924,4.106070660281245,0.09040684627786125,,4.056795773351192,0.704726999,0.6167704257024624,3.8328243847516585,4.0512166912911125,0.24686928308731776,0.26852745336422945,4.074298506755358,3.951038248347295,3.9472765163144574,4.169940766484757,Business Analyst
3.042257123973746,0.08703104462541236,6.0,3,2.863901410778042,3.165787167594787,0.593865208838375,0.12989229306343314,2.907965047831037,3.0479544367751856,2.873503200918786,2.00786773725346,0.7704400066627947,0.4729676684551438,2.962572193587821,0.2976886095894088,,3.0662428851406522,0.644264374,0.4657195927463042,3.039910795360943,3.0221943361499775,0.5193214863816316,0.2675460869113381,3.1481638019100133,2.853507227507967,3.199761661041493,3.18707131813081,Business Analyst
1.006970488852524,0.2234530899906563,6.0,1,0.8500191061360809,0.8341279058603008,0.463234783370735,0.144976539039036,1.119230900440539,2.8020668352395477,1.1155072831073667,0.8333128632854636,0.8252536743919545,0.6647125661861871,1.0760536199505635,0.24343680748431748,,0.9780108678837585,0.818751622,0.4825710787836801,1.1321136449257174,1.168262902598725,0.47996444993145027,0.05387652244761172,0.8936519201255388,1.0592007571041142,0.9495681984572929,1.0216796048816723,Business Analyst
4.814667991598174,0.02279898088658222,5.95346859627325,5,4.956661473822526,4.821505802544806,0.48227701845925547,0.0855865853832881,5.0382810457422265,4.102639025071244,5.008332249475712,5.091260424716422,0.7678300382589054,0.40226325719598804,4.821363926770873,0.1015208683198944,,4.8310922127801925,0.745344334,0.2950415568365526,5.116927319558725,4.878332685500022,0.2585581502499198,0.2995135635461573,4.808719507621616,5.080914128950036,4.936978240637203,4.958943725633219,Business Analyst
1.0664612889017742,0.1110064647206107,6.0,1,1.1398071279644029,0.004443422622952248,0.584872139683316,0.13869744488331004,1.1579429361881877,1.0906697948227926,0.9676115270024158,1.0637573438957042,0.5640655552374606,0.4782763709882141,1.005012761749791,0.0,,1.023797755524906,0.759186024,0.47748758823646453,0.9640664328652138,0.8013524031577044,0.2318691116306823,0.009932665440757243,0.9206419927753224,0.8015187542730798,0.9936747828480134,1.0171965459402794,Business Analyst
1.119221726973166,0.11057448722322513,6.0,1,0.8843491332923181,0.9873338720996652,0.36376820962567313,0.19915273759692276,1.8853659260348103,1.1983987959088833,1.0648082644760508,1.1629100359291502,0.7713387407242268,0.6412716781479382,0.8342277735163157,0.4148150508848385,,1.1308718672826876,0.780531948,0.2364369886455209,0.9727132995180504,0.967772302504087,0.3918658299413127,0.0,0.8230847860229273,1.168908260544537,0.9669274225079381,0.8748897899472003,Business Analyst
4.0875874424592205,0.2567288689860774,5.89759223128654,4,3.9636756109228966,3.989973123212731,0.490222428225528,0.26376468077315096,1.977905197925931,4.0715322749812035,4.039104582690605,4.140819527377271,0.5331001487173321,0.4780532832618583,4.051361572849627,0.2510015104992547,,3.927651886902145,0.818751622,0.336268470151986,3.9193472531595486,3.8241601307934316,0.1643750326615352,0.12463871532722341,4.059197911085287,3.923554496880195,3.8501146387666485,4.0920787729580566,Business Analyst
1.1949615689181086,0.2794540477043054,6.0,1,0.8531715497942468,0.831646647661279,0.27993482979801365,0.0,1.1238052717243678,1.0241509934701492,0.8773550029146253,1.1741490142419075,0.8350082514167257,0.543512616543581,1.1031573136267268,0.24734608888493625,,0.8946883657188508,0.745344334,0.53350218781321,1.1189608146514844,0.894912333055596,0.373595114288559,0.0395892471256159,0.9099116167006391,1.189629569619087,4.822480750653462,0.8775121509083725,Business Analyst
1.8145880211753138,0.20718236365007342,5.858780358638549,2,2.140751349313642,1.8383087782914562,0.33433512128950765,0.33057431247513497,1.8218177204120949,1.8478187461376199,1.9263406454376377,1.8659561865135976,0.6873219039851786,0.44418171505365034,2.0649361492859617,0.33776786132442416,,2.093180135042162,0.622017543,0.6076660879408111,4.971287610678226,2.0025843287640743,0.5595238310875048,0.4298384748415898,1.9530956750153203,1.9498770613272611,2.0813379627474813,2.1466988564436167,Business Analyst
5.012119405389054,0.32892896059660093,5.858180831518506,5,5.038235803183628,5.143991859747966,0.23962138779943212,0.10777048171478429,5.174022483810048,5.1353893939785245,4.022556593585043,4.9255624786672145,0.483641791965863,0.5961926118039491,4.906669179739077,0.1749907130722982,,4.850874500764722,0.872584872,0.465403174862132,4.938201686245047,5.1878136462555,0.18388152131593066,0.13476652416842286,4.813911936930042,5.006969446740223,4.870633708326428,5.132599328643962,Business Analyst
3.0596075168566657,0.0993924893072973,6.0,3,3.0257588055404323,2.9188876357792024,0.41206169514727903,0.0,3.007780347718578,3.0603524668197637,2.8936074130939224,2.972472659718893,0.577509109808748,0.4568607130675501,3.198142888301079,0.16444797478582965,,2.821231905676219,0.780531948,0.1291252300501815,2.8367556073392075,1.8843984252389299,0.2941956359220769,0.221185807592373,3.1342267353533884,2.823441189298726,2.977254867485745,2.9003341463529937,Business Analyst
1.8827118980908129,0.0,6.0,2,1.8448785751232932,2.0306250600041067,0.6601026248332957,0.18711388447641228,1.8101719209747675,2.0666155526187207,2.101060996732063,1.9121771077790188,0.9537765451470701,0.6642509969755627,2.182930285552354,0.017659562317507982,,1.8081420360847071,0.644264374,0.2946204938163302,2.1517765385320686,4.954148619308923,0.3916164634008913,0.05675253262799619,2.0520734261396387,2.0982114523348185,1.8344225534709522,2.078070459982882,Business Analyst
2.857027123175215,0.029737067281927404,5.991628334382941,3,3.124921998374376,3.0666812794148544,0.5202949356231086,0.22327543111468356,2.9353102386772933,3.189665059806397,3.020929716060716,2.9304841343036814,0.7090617733107437,0.37102058517443826,2.820099606971595,0.16982672086055697,,3.0739315349679885,0.644761869,0.3892702683749921,3.0421137158854283,3.1725256608925148,0.4913701253466147,0.22886572614321943,2.067697819674445,2.9410008953245805,3.0646703945975817,3.18333433200086,Business Analyst
1.0664223825577719,0.07543315640814724,6.0,1,0.8152509651966884,1.1170241002931192,0.673373653743439,0.13370639477038207,0.9925250256027822,0.932014575502411,1.0529901657996787,0.8685588702650384,0.7533607769851217,0.51601740685173,0.8683885358501379,0.009933259560526014,,1.0413114418357294,0.644761869,0.2954484581785004,1.1760829758907225,1.0191694131268532,0.4630819729663791,0.2953874557228139,1.1591549272007455,1.0640549300660214,0.0,1.0202326194363012,Business Analyst
2.0063149133083997,0.2744097020010887,5.8167157227420025,2,2.0823775789268404,1.9880547448017722,0.3946951029808372,0.0,2.029584438972799,2.043922311907182,2.039371252714794,2.099371881060376,0.4636592736195855,0.3279157840613357,2.0407404318565736,0.09289089064119735,,1.9235558816059921,0.704726999,0.4963608885403198,1.932374740800768,2.159777254407153,0.49930337931207464,0.2229496835894918,2.059552806056284,1.918124021855543,1.9816200200462775,2.000628855299346,Business Analyst
2.920091032401624,0.038456918418464214,5.866815225706128,3,3.154090853819054,2.953021222290827,0.27316365662442943,0.0,3.126007019975296,3.0212656188524876,3.036960211931687,4.0872004687860874,0.6402475962134854,0.37584854647707305,2.928821441710649,0.007193467378658669,,2.8153586854328894,0.752316214,0.469908734699943,3.1220919420345172,3.0092217201810265,0.1311780364053183,0.2576072884549298,2.8926284967267977,3.0155669436186927,3.1222094864152585,2.8603172011891997,Business Analyst
5.122154592788985,0.10060667769253642,6.0,5,4.867285419064997,5.094428979806912,0.5220373598578726,0.2256129201530457,4.842572767968755,4.815908845117205,4.965679590769724,5.016309072222807,0.41951294106980086,0.5589946545215708,5.157856739693227,0.4100162387432039,,5.118636091980612,0.63088756,0.22951427342907854,4.990458480510986,1.8491369537686833,0.56283580415419,0.060570642127763696,4.86579651005457,5.057259600061501,4.953985824039808,4.930795142584569,Business Analyst
2.1222465530732304,0.2914392646347102,6.0,2,2.1932160420762568,2.159485976516155,0.265480761593594,0.0953593565469432,2.027547309049609,2.1873469307652864,5.120099494321278,1.9132017713798344,0.827353088435804,0.47290409420545243,1.8869094766650478,0.24221046251682712,,1.9980520022159538,0.752316214,0.4645221077812629,2.00544112837208,1.806073950345466,0.31242095139693205,0.06548228077595827,2.0643224920566525,2.08245373456213,2.1474225654982164,1.9370490282328292,Business Analyst
3.892151748998426,0.23490002924330847,5.9642725332678195,4,2.057506071427083,3.9729386110015277,0.6058745586407535,0.26350962121539867,3.9338160904203203,3.942704637735095,4.142744270828354,4.020995808580622,0.809796087184469,0.48199258742031126,3.931836331653456,0.30260214126365026,,3.8935022112682334,0.704726999,0.2812195761998988,4.060581983107426,3.924904346252767,0.420336470660274,0.13715928595799867,4.077972849626955,4.151456629209833,3.887160516424899,4.189945233407875,Business Analyst
4.912657726948713,0.05524878784225756,5.899889169337313,5,5.006924496601172,4.814394003695539,0.5701890238269425,0.2522789705180974,5.154895490184421,4.960640525408424,5.085717281277997,4.916088131761508,0.5520766301313991,0.4926647455236227,0.0,0.3729404540803761,,5.173784537027562,0.745344334,0.2644948006439121,5.0354918671482185,4.859727299826222,0.3361458036680569,0.13348887405387982,4.993541473276291,5.074971635294891,4.978573324305244,0.16135618675034485,Business Analyst
3.1948095769970495,0.29309983660808503,5.931917668207907,3,2.9367926253614396,2.8382262217350007,0.6466784882323118,0.15194691234676622,2.9331057704706183,3.0903952952133382,3.11512211515767,2.8376247117991875,0.7461931665265251,0.730533025634672,2.8172029607986797,0.19007574768605434,,3.0162845859335023,0.622017543,0.4005207085407748,3.1120634928341526,3.013246976152649,0.4244056349600457,0.31608718017481635,3.0976438637914145,2.950341666945583,3.1461779859783854,2.886493833760891,Business Analyst
1.8268096050156608,0.21606938957746497,5.982971097144557,2,2.1737925205332673,1.8568367279311921,0.44372658173617197,0.20781640100767748,1.8026313970274754,1.856676456261632,1.9165808726535307,1.8785234738974694,0.33860561751739865,0.5495875819879676,1.8448125613238155,0.245131374770785,,4.966628579155204,0.872584872,0.40795176648824605,1.9203860466637905,1.9045900768946105,0.4326529822018619,0.21925135708984037,1.8453446684447659,1.953980884854829,1.9809825018409146,2.1959351159195526,Business Analyst
3.9442950969923762,0.06806951215162535,6.0,4,3.818839244242209,3.9830503947250673,0.3354012758737064,0.08262985105421326,3.9785045141789115,4.0330729606974804,3.8529143100210748,2.1492509386663956,0.5078836588857288,0.6049234384220565,3.8240992062688335,0.35711747824929874,,4.123264380207863,0.745344334,0.6150268949610829,4.0926291722739805,3.9022886344537913,0.31674957383471375,0.31500041792116895,3.813017450156606,3.8112758262779254,3.8672698012595674,4.165209040713613,Business Analyst
4.01340686982413,0.0,6.0,4,3.989610394470378,3.9182289400283494,0.41935153029739614,0.0,3.829020263141459,3.801374104280886,3.9111790124885055,3.8987997955316165,0.5459959308480502,0.36949631529355853,4.067531502134352,0.36568304107453264,,3.9835510972020156,0.780531948,0.3081078598246896,4.015072617699364,3.9725821715991954,0.33558092130578077,0.2576615983223159,4.189009730335729,0.8085860499177023,4.09908710057089,4.044747045213434,Business Analyst
3.9334877162793687,0.01944089347632466,6.0,4,4.069443957078207,4.101842656413743,0.22377291355627127,0.07982748781945341,4.086982169167785,3.876573813455404,4.014681495724306,4.900422430432474,0.5589140679170701,0.3639736299391406,3.8859130498273218,0.3777439831702619,,3.8094239307353184,0.780531948,0.21532823876852464,3.957410643983922,3.9061546867679713,0.2914129428194881,0.0008248399166791293,4.055668861451484,4.061337725300454,4.177233473523216,4.11723554839641,Business Analyst
